root,emotion,duration,actor,condition,microphone
./zoom005/mic/z005_mic_actor046_script1_1_4b.flac,Sad,7.390997732426304,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script1_2_1b.flac,Neutral,4.431995464852608,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script1_1_3b.flac,Happy,5.527006802721089,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script1_1_1b.flac,Neutral,4.241995464852608,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script1_1_4a.flac,Frustrated,8.676009070294784,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script1_2_1a.flac,Neutral,3.879002267573696,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_10.flac,Sad,11.643990929705215,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_11.flac,Neutral,5.173990929705216,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_8.flac,Frustrated,7.0619954648526075,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_15.flac,Frustrated,7.73,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_6.flac,Neutral,1.8260090702947847,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_9.flac,Neutral,4.260997732426304,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_12.flac,Neutral,3.0439909297052155,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_14.flac,Frustrated,6.818004535147392,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_5.flac,Neutral,3.9570068027210885,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_4.flac,Frustrated,2.920997732426304,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_3.flac,Neutral,3.348004535147392,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_2.flac,Neutral,1.5209977324263038,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro3_7.flac,Neutral,8.751995464852607,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro3_5.flac,Neutral,19.129002267573696,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_20.flac,Happy,13.938004535147392,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_21.flac,Happy,1.1609977324263039,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro3_2.flac,Neutral,17.003990929705214,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro3_3.flac,Neutral,9.377006802721088,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_19.flac,Happy,2.6139909297052153,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro3_4.flac,Neutral,35.0090022675737,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_18.flac,Happy,1.9750113378684808,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_17.flac,Happy,3.4260090702947847,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_15.flac,Neutral,7.6670068027210885,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_16.flac,Happy,1.51,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_script2_1_5a.flac,Neutral,6.117006802721089,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_6.flac,Sad,2.9150113378684805,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_8.flac,Sad,15.318004535147391,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_4.flac,Sad,14.016009070294784,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_22.flac,Frustrated,12.29501133786848,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_5.flac,Sad,1.4270068027210885,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_1.flac,Sad,4.218004535147393,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_2.flac,Sad,9.922993197278911,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_3.flac,Sad,6.201995464852608,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro5_7.flac,Sad,3.039002267573696,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_18.flac,Frustrated,4.687006802721088,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_16.flac,Frustrated,11.079002267573696,actor046,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_5b.flac,Angry,6.48,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_4a.flac,Sad,12.882993197278912,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_4b.flac,Sad,11.55,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_3b.flac,Happy,7.33,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_2b.flac,Angry,6.886009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_1_4b.flac,Sad,10.466009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_1_5b.flac,Frustrated,6.746009070294784,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_1a.flac,Frustrated,6.33,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_1b.flac,Neutral,6.9970068027210885,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_2_3a.flac,Happy,6.663990929705215,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_1_4a.flac,Sad,9.863990929705215,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_4b.flac,Sad,7.995011337868481,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_3a.flac,Happy,8.447006802721088,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_1b.flac,Neutral,5.699002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_5b.flac,Frustrated,6.0850113378684805,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_2b.flac,Angry,7.391995464852608,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_3b.flac,Happy,5.7319954648526075,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_1_1a.flac,Neutral,5.4609977324263035,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_5a.flac,Frustrated,5.65,actor045,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_14.flac,Frustrated,6.922993197278911,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_9.flac,Angry,4.577006802721089,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_10.flac,Frustrated,17.54299319727891,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_5.flac,Frustrated,4.577006802721089,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_3.flac,Angry,15.548004535147392,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_4.flac,Happy,3.368004535147392,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_5.flac,Happy,4.761995464852608,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_13.flac,Neutral,1.0450113378684807,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_7.flac,Happy,8.015011337868481,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_2.flac,Happy,1.8580045351473924,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_12.flac,Happy,4.065011337868481,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_1.flac,Happy,2.0329931972789117,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_6.flac,Happy,6.2719954648526075,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_8.flac,Happy,2.4970068027210885,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_9.flac,Happy,7.3750113378684805,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro4_1.flac,Neutral,0.9129931972789116,actor046,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_3a.flac,Happy,5.589002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_2b.flac,Angry,8.376009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_5a.flac,Frustrated,5.809002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_3a.flac,Happy,5.078004535147392,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_3b.flac,Happy,6.743990929705215,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_1a.flac,Neutral,6.766009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_5b.flac,Frustrated,5.067006802721089,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_2a.flac,Frustrated,4.58,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_1b.flac,Neutral,4.9819954648526075,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_1_2b.flac,Angry,5.700997732426304,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_5a.flac,Frustrated,5.763990929705216,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_4b.flac,Sad,9.66,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_4a.flac,Sad,6.958004535147392,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_2b.flac,Angry,7.121995464852608,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_3b.flac,Happy,6.475011337868481,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_3a.flac,Happy,7.265011337868481,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_1b.flac,Neutral,6.058004535147393,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_26.flac,Frustrated,7.7509977324263035,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_18.flac,Frustrated,9.73501133786848,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_17.flac,Frustrated,2.4180045351473924,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_19.flac,Neutral,2.729002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_14.flac,Neutral,1.1780045351473922,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_5.flac,Frustrated,1.799002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_8.flac,Frustrated,2.7280045351473925,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_2.flac,Frustrated,1.3019954648526078,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_9.flac,Frustrated,8.867006802721088,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro5_1.flac,Frustrated,1.3019954648526078,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_25.flac,Angry,1.5819954648526078,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_23.flac,Angry,1.2780045351473923,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_21.flac,Angry,9.8,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_14.flac,Frustrated,8.096009070294784,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_13.flac,Angry,4.93,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_12.flac,Angry,3.590997732426304,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_11.flac,Angry,2.8,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script2_2_1a.flac,Neutral,6.549002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_1_1a.flac,Neutral,4.349002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script1_2_3b.flac,Happy,5.589002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_script3_1_3b.flac,Happy,7.410997732426304,actor045,zoom,mic
./zoom005/mic/z005_mic_actor046_impro1_1.flac,Frustrated,1.5260090702947846,actor046,zoom,mic
./zoom005/mic/z005_mic_actor046_impro2_14.flac,Neutral,1.6839909297052154,actor046,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_35.flac,Happy,1.539002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_28.flac,Happy,5.022993197278912,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_27.flac,Happy,1.9450113378684808,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_34.flac,Neutral,1.829002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_29.flac,Angry,0.7260090702947846,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_26.flac,Happy,11.932993197278911,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_36.flac,Neutral,1.19,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_23.flac,Happy,9.726009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_24.flac,Neutral,7.141995464852608,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_15.flac,Happy,3.658004535147392,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_17.flac,Happy,2.263990929705215,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_13.flac,Happy,2.729002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_12.flac,Neutral,9.117006802721088,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_20.flac,Happy,3.2660090702947846,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_18.flac,Neutral,1.5970068027210884,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_16.flac,Neutral,1.4519954648526077,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_10.flac,Happy,3.2809977324263038,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_21.flac,Happy,4.702993197278912,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_14.flac,Happy,4.297006802721088,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_11.flac,Happy,10.36501133786848,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_5.flac,Neutral,2.4350113378684806,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_1.flac,Neutral,3.11,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_4.flac,Neutral,9.915011337868481,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_6.flac,Frustrated,7.669002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_5.flac,Frustrated,5.4170068027210885,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro3_4.flac,Frustrated,13.377006802721088,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro3_5.flac,Frustrated,21.00299319727891,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro3_2.flac,Sad,9.626009070294785,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro3_1.flac,Sad,25.379002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_38.flac,Happy,38.38,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_22.flac,Frustrated,2.6780045351473922,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_37.flac,Happy,2.729002267573696,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro4_7.flac,Frustrated,7.486009070294784,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_5.flac,Happy,1.2780045351473923,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_2.flac,Happy,1.9750113378684808,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_18.flac,Neutral,7.538004535147392,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_15.flac,Neutral,4.341995464852608,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_14.flac,Neutral,5.602993197278912,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_3.flac,Happy,1.3350113378684807,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_1.flac,Happy,5.575011337868481,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro1_13.flac,Neutral,4.781995464852607,actor045,zoom,mic
./zoom005/mic/z005_mic_actor045_impro2_7.flac,Happy,6.880997732426303,actor045,zoom,mic
./zoom006/mic/z006_mic_actor048_impro5_10.flac,Frustrated,7.568004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro5_8.flac,Sad,12.320997732426305,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro5_5.flac,Sad,3.050997732426304,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro5_6.flac,Sad,9.563990929705215,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_14.flac,Frustrated,5.139002267573696,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_1_1a.flac,Neutral,6.918004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_2_5b.flac,Frustrated,7.49,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_2_5a.flac,Frustrated,8.208004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_2_2a.flac,Neutral,6.360997732426304,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_2_3a.flac,Neutral,5.232993197278912,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_2_1a.flac,Neutral,5.2319954648526075,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_5b.flac,Frustrated,7.02,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_2_3b.flac,Happy,5.153990929705215,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_2_3a.flac,Happy,5.697006802721089,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_2_2b.flac,Frustrated,5.3350113378684805,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_1_4a.flac,Sad,8.62501133786848,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_1_5b.flac,Frustrated,6.015011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_1_4b.flac,Sad,10.597006802721088,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_2_1a.flac,Neutral,5.9380045351473925,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_1_2b.flac,Angry,6.176009070294785,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script3_2_5a.flac,Frustrated,7.992993197278912,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_12.flac,Frustrated,19.538004535147394,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_11.flac,Neutral,1.4680045351473923,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_10.flac,Frustrated,6.946009070294784,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_9.flac,Neutral,5.195011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_5.flac,Frustrated,19.708004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro4_3.flac,Neutral,2.88,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_2_2a.flac,Neutral,5.528004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_2_1b.flac,Neutral,5.009002267573696,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_2_1a.flac,Neutral,4.663990929705215,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_1_2b.flac,Neutral,5.746009070294784,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_1_1a.flac,Neutral,5.782993197278912,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_1_2a.flac,Neutral,5.6460090702947845,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_1_3b.flac,Happy,5.040997732426304,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_1_1b.flac,Neutral,5.183990929705216,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_3b.flac,Happy,5.8560090702947845,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_4b.flac,Sad,12.758004535147393,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_3a.flac,Neutral,6.275011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_1b.flac,Neutral,5.6460090702947845,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script1_2_4a.flac,Frustrated,6.8939909297052155,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_script2_1_1a.flac,Neutral,6.0619954648526075,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_7.flac,Angry,5.456009070294785,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_8.flac,Angry,4.293990929705215,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_6.flac,Angry,6.036009070294784,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_4.flac,Angry,6.150997732426304,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_3.flac,Frustrated,3.3660090702947847,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_1.flac,Neutral,1.2770068027210884,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_6.flac,Neutral,2.63,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_5.flac,Neutral,1.6009977324263038,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_28.flac,Happy,8.141995464852608,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_3.flac,Neutral,3.889002267573696,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_2.flac,Neutral,1.4870068027210885,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_25.flac,Happy,2.16,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_4.flac,Neutral,13.608004535147392,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_1.flac,Neutral,1.029002267573696,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_24.flac,Happy,2.105011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_23.flac,Happy,6.091995464852608,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_20.flac,Frustrated,1.2190022675736962,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_21.flac,Happy,3.2129931972789114,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_16.flac,Happy,2.88,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_15.flac,Happy,3.8780045351473924,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_17.flac,Happy,5.428004535147393,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_9.flac,Happy,4.985011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_11.flac,Happy,6.315011337868481,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_18.flac,Happy,10.302993197278912,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_10.flac,Happy,4.541995464852608,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_12.flac,Happy,5.870997732426304,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_14.flac,Happy,4.8750113378684805,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_8.flac,Happy,4.541995464852608,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro3_7.flac,Neutral,2.2870068027210886,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro1_16.flac,Angry,6.036009070294784,actor048,zoom,mic
./zoom006/mic/z006_mic_actor048_impro2_3.flac,Happy,2.4370068027210885,actor048,zoom,mic
